image,time,count,final_count,minutes,crowd_level,mess_session,day
img_52.jpg,8.15 AM,48,47,495,Crowded,Breakfast,7
img_54.jpg,8.18 AM,57,60,498,Very Crowded,Breakfast,7
img_55.jpg,8.20 AM,67,70,500,Very Crowded,Breakfast,7
img_56.jpg,8.30 AM,92,90,510,Very Crowded,Breakfast,7
img_58.jpg,8.40 AM,101,100,520,Very Crowded,Breakfast,7
img_60.jpg,9.10 AM,37,35,550,Crowded,Closed/Empty Time,7
img_62.jpg,9.15 AM,83,85,555,Very Crowded,Closed/Empty Time,7
img_7.jpg,10.00 AM,2,0,600,Empty,Closed/Empty Time,7
img_8.jpg,10.16 AM,3,0,616,Empty,Closed/Empty Time,7
img_9.jpg,10.30 AM,0,0,630,Empty,Closed/Empty Time,7
img_11.jpg,10.45 AM,2,0,645,Empty,Closed/Empty Time,7
img_12.jpg,11.00 AM,0,0,660,Empty,Closed/Empty Time,7
img_13.jpg,11.20 AM,0,0,680,Empty,Closed/Empty Time,7
img_14.jpg,11.30 AM,0,0,690,Empty,Closed/Empty Time,7
img_15.jpg,11.40 AM,0,0,700,Empty,Closed/Empty Time,7
img_16.jpg,12.00 PM,24,21,720,Moderate,Lunch,7
img_17.jpg,12.05 PM,23,20,725,Moderate,Lunch,7
img_18.jpg,12.10 PM,8,8,730,Less Crowded,Lunch,7
img_19.jpg,12.15 PM,15,15,735,Moderate,Lunch,7
img_20.jpg,12.20 PM,9,7,740,Less Crowded,Lunch,7
img_21.jpg,12.30 PM,28,25,750,Moderate,Lunch,7
img_22.jpg,12.40 PM,62,60,760,Very Crowded,Lunch,7
img_23.jpg,12.50 PM,23,23,770,Moderate,Lunch,7
img_1.jpg,1.10 PM,69,70,790,Very Crowded,Lunch,7
img_2.jpg,1.20 PM,83,85,800,Very Crowded,Lunch,7
img_3.jpg,1.26 PM,80,80,806,Very Crowded,Lunch,7
img_4.jpg,1.35 PM,89,90,815,Very Crowded,Lunch,7
img_5.jpg,1.45 PM,99,100,825,Very Crowded,Lunch,7
img_6.jpg,1.55 PM,98,100,835,Very Crowded,Lunch,7
img_24.jpg,2.00 PM,102,100,840,Very Crowded,Lunch,7
img_25.jpg,2.05 PM,18,18,845,Moderate,Closed/Empty Time,7
img_26.jpg,2.20 PM,17,14,860,Moderate,Closed/Empty Time,7
img_27.jpg,3.15 PM,1,0,915,Empty,Closed/Empty Time,7
img_28.jpg,4.20 PM,2,0,980,Empty,Closed/Empty Time,7
img_29.jpg,6.15 PM,0,0,1095,Empty,Closed/Empty Time,7
img_31.jpg,6.20 PM,0,0,1100,Empty,Closed/Empty Time,7
img_32.jpg,6.28 PM,1,0,1108,Empty,Closed/Empty Time,7
img_34.jpg,6.41 PM,2,0,1121,Empty,Closed/Empty Time,7
img_36.jpg,7.05 PM,13,11,1145,Moderate,Dinner,7
img_38.jpg,7.10 PM,3,2,1150,Less Crowded,Dinner,7
img_40.jpg,7.15 PM,21,20,1155,Moderate,Dinner,7
img_42.jpg,7.20 PM,25,22,1160,Moderate,Dinner,7
img_44.jpg,7.30 PM,64,65,1170,Very Crowded,Dinner,7
img_46.jpg,7.45 PM,42,45,1185,Crowded,Dinner,7
img_48.jpg,7.55 PM,29,30,1195,Crowded,Dinner,7
img_50.jpg,8.00 PM,83,80,1200,Very Crowded,Dinner,7
img_51.jpg,8.10 PM,92,90,1210,Very Crowded,Dinner,7
img_53.jpg,8.15 PM,44,47,1215,Crowded,Dinner,7
img_57.jpg,8.30 PM,61,58,1230,Very Crowded,Dinner,7
img_59.jpg,8.50 PM,59,60,1250,Very Crowded,Dinner,7
img_61.jpg,9.10 PM,4,5,1270,Less Crowded,Closed/Empty Time,7
img_63.jpg,9.15 PM,63,65,1275,Very Crowded,Closed/Empty Time,7
img_10.jpg,10.30 PM,3,0,1350,Empty,Closed/Empty Time,7
img_30.jpg,6.20 AM,2,0,380,Empty,Closed/Empty Time,8
img_33.jpg,6.40 AM,0,0,400,Empty,Closed/Empty Time,8
img_35.jpg,7.05 AM,6,9,425,Less Crowded,Breakfast,8
img_37.jpg,7.10 AM,12,14,430,Moderate,Breakfast,8
img_39.jpg,7.15 AM,3,6,435,Less Crowded,Breakfast,8
img_41.jpg,7.20 AM,17,20,440,Moderate,Breakfast,8
img_43.jpg,7.30 AM,56,55,450,Very Crowded,Breakfast,8
img_45.jpg,7.45 AM,68,70,465,Very Crowded,Breakfast,8
img_47.jpg,7.55 AM,20,23,475,Moderate,Breakfast,8
img_49.jpg,8.00 AM,44,46,480,Crowded,Breakfast,8
img_52.jpg,8.15 AM,49,47,495,Crowded,Breakfast,8
img_54.jpg,8.18 AM,61,60,498,Very Crowded,Breakfast,8
img_55.jpg,8.20 AM,73,70,500,Very Crowded,Breakfast,8
img_56.jpg,8.30 AM,90,90,510,Very Crowded,Breakfast,8
img_58.jpg,8.40 AM,101,100,520,Very Crowded,Breakfast,8
img_60.jpg,9.10 AM,38,35,550,Crowded,Closed/Empty Time,8
img_62.jpg,9.15 AM,84,85,555,Very Crowded,Closed/Empty Time,8
img_7.jpg,10.00 AM,1,0,600,Empty,Closed/Empty Time,8
img_8.jpg,10.16 AM,1,0,616,Empty,Closed/Empty Time,8
img_9.jpg,10.30 AM,3,0,630,Empty,Closed/Empty Time,8
img_11.jpg,10.45 AM,0,0,645,Empty,Closed/Empty Time,8
img_12.jpg,11.00 AM,0,0,660,Empty,Closed/Empty Time,8
img_13.jpg,11.20 AM,1,0,680,Empty,Closed/Empty Time,8
img_14.jpg,11.30 AM,1,0,690,Empty,Closed/Empty Time,8
img_15.jpg,11.40 AM,1,0,700,Empty,Closed/Empty Time,8
img_16.jpg,12.00 PM,24,21,720,Moderate,Lunch,8
img_17.jpg,12.05 PM,20,20,725,Moderate,Lunch,8
img_18.jpg,12.10 PM,5,8,730,Less Crowded,Lunch,8
img_19.jpg,12.15 PM,13,15,735,Moderate,Lunch,8
img_20.jpg,12.20 PM,4,7,740,Less Crowded,Lunch,8
img_21.jpg,12.30 PM,28,25,750,Moderate,Lunch,8
img_22.jpg,12.40 PM,58,60,760,Very Crowded,Lunch,8
img_23.jpg,12.50 PM,22,23,770,Moderate,Lunch,8
img_1.jpg,1.10 PM,68,70,790,Very Crowded,Lunch,8
img_2.jpg,1.20 PM,86,85,800,Very Crowded,Lunch,8
img_3.jpg,1.26 PM,82,80,806,Very Crowded,Lunch,8
img_4.jpg,1.35 PM,87,90,815,Very Crowded,Lunch,8
img_5.jpg,1.45 PM,97,100,825,Very Crowded,Lunch,8
img_6.jpg,1.55 PM,99,100,835,Very Crowded,Lunch,8
img_24.jpg,2.00 PM,103,100,840,Very Crowded,Lunch,8
img_25.jpg,2.05 PM,17,18,845,Moderate,Closed/Empty Time,8
img_26.jpg,2.20 PM,13,14,860,Moderate,Closed/Empty Time,8
img_27.jpg,3.15 PM,3,0,915,Empty,Closed/Empty Time,8
img_28.jpg,4.20 PM,2,0,980,Empty,Closed/Empty Time,8
img_29.jpg,6.15 PM,1,0,1095,Empty,Closed/Empty Time,8
img_31.jpg,6.20 PM,0,0,1100,Empty,Closed/Empty Time,8
img_32.jpg,6.28 PM,3,0,1108,Empty,Closed/Empty Time,8
img_34.jpg,6.41 PM,2,0,1121,Empty,Closed/Empty Time,8
img_36.jpg,7.05 PM,11,11,1145,Moderate,Dinner,8
img_38.jpg,7.10 PM,5,2,1150,Less Crowded,Dinner,8
img_40.jpg,7.15 PM,20,20,1155,Moderate,Dinner,8
img_42.jpg,7.20 PM,22,22,1160,Moderate,Dinner,8
img_44.jpg,7.30 PM,68,65,1170,Very Crowded,Dinner,8
img_46.jpg,7.45 PM,42,45,1185,Crowded,Dinner,8
img_48.jpg,7.55 PM,31,30,1195,Crowded,Dinner,8
img_50.jpg,8.00 PM,82,80,1200,Very Crowded,Dinner,8
img_51.jpg,8.10 PM,87,90,1210,Very Crowded,Dinner,8
img_53.jpg,8.15 PM,49,47,1215,Crowded,Dinner,8
img_57.jpg,8.30 PM,61,58,1230,Very Crowded,Dinner,8
img_59.jpg,8.50 PM,62,60,1250,Very Crowded,Dinner,8
img_61.jpg,9.10 PM,6,5,1270,Less Crowded,Closed/Empty Time,8
img_63.jpg,9.15 PM,64,65,1275,Very Crowded,Closed/Empty Time,8
img_10.jpg,10.30 PM,0,0,1350,Empty,Closed/Empty Time,8
img_30.jpg,6.20 AM,0,0,380,Empty,Closed/Empty Time,9
img_33.jpg,6.40 AM,3,0,400,Empty,Closed/Empty Time,9
img_35.jpg,7.05 AM,12,9,425,Less Crowded,Breakfast,9
img_37.jpg,7.10 AM,16,14,430,Moderate,Breakfast,9
img_39.jpg,7.15 AM,8,6,435,Less Crowded,Breakfast,9
img_41.jpg,7.20 AM,17,20,440,Moderate,Breakfast,9
img_43.jpg,7.30 AM,55,55,450,Very Crowded,Breakfast,9
img_45.jpg,7.45 AM,71,70,465,Very Crowded,Breakfast,9
img_47.jpg,7.55 AM,24,23,475,Moderate,Breakfast,9
img_49.jpg,8.00 AM,44,46,480,Crowded,Breakfast,9
img_52.jpg,8.15 AM,49,47,495,Crowded,Breakfast,9
img_54.jpg,8.18 AM,59,60,498,Very Crowded,Breakfast,9
img_55.jpg,8.20 AM,70,70,500,Very Crowded,Breakfast,9
img_56.jpg,8.30 AM,92,90,510,Very Crowded,Breakfast,9
img_58.jpg,8.40 AM,101,100,520,Very Crowded,Breakfast,9
img_60.jpg,9.10 AM,32,35,550,Crowded,Closed/Empty Time,9
img_62.jpg,9.15 AM,87,85,555,Very Crowded,Closed/Empty Time,9
img_7.jpg,10.00 AM,0,0,600,Empty,Closed/Empty Time,9
img_8.jpg,10.16 AM,0,0,616,Empty,Closed/Empty Time,9
img_9.jpg,10.30 AM,0,0,630,Empty,Closed/Empty Time,9
img_11.jpg,10.45 AM,3,0,645,Empty,Closed/Empty Time,9
img_12.jpg,11.00 AM,2,0,660,Empty,Closed/Empty Time,9
img_13.jpg,11.20 AM,0,0,680,Empty,Closed/Empty Time,9
img_14.jpg,11.30 AM,0,0,690,Empty,Closed/Empty Time,9
img_15.jpg,11.40 AM,1,0,700,Empty,Closed/Empty Time,9
img_16.jpg,12.00 PM,19,21,720,Moderate,Lunch,9
img_17.jpg,12.05 PM,20,20,725,Moderate,Lunch,9
img_18.jpg,12.10 PM,5,8,730,Less Crowded,Lunch,9
img_19.jpg,12.15 PM,12,15,735,Moderate,Lunch,9
img_20.jpg,12.20 PM,4,7,740,Less Crowded,Lunch,9
img_21.jpg,12.30 PM,22,25,750,Moderate,Lunch,9
img_22.jpg,12.40 PM,60,60,760,Very Crowded,Lunch,9
img_23.jpg,12.50 PM,22,23,770,Moderate,Lunch,9
img_1.jpg,1.10 PM,69,70,790,Very Crowded,Lunch,9
img_2.jpg,1.20 PM,82,85,800,Very Crowded,Lunch,9
img_3.jpg,1.26 PM,79,80,806,Very Crowded,Lunch,9
img_4.jpg,1.35 PM,93,90,815,Very Crowded,Lunch,9
img_5.jpg,1.45 PM,103,100,825,Very Crowded,Lunch,9
img_6.jpg,1.55 PM,97,100,835,Very Crowded,Lunch,9
img_24.jpg,2.00 PM,99,100,840,Very Crowded,Lunch,9
img_25.jpg,2.05 PM,19,18,845,Moderate,Closed/Empty Time,9
img_26.jpg,2.20 PM,17,14,860,Moderate,Closed/Empty Time,9
img_27.jpg,3.15 PM,0,0,915,Empty,Closed/Empty Time,9
img_28.jpg,4.20 PM,0,0,980,Empty,Closed/Empty Time,9
img_29.jpg,6.15 PM,1,0,1095,Empty,Closed/Empty Time,9
img_31.jpg,6.20 PM,1,0,1100,Empty,Closed/Empty Time,9
img_32.jpg,6.28 PM,3,0,1108,Empty,Closed/Empty Time,9
img_34.jpg,6.41 PM,0,0,1121,Empty,Closed/Empty Time,9
img_36.jpg,7.05 PM,11,11,1145,Moderate,Dinner,9
img_38.jpg,7.10 PM,3,2,1150,Less Crowded,Dinner,9
img_40.jpg,7.15 PM,21,20,1155,Moderate,Dinner,9
img_42.jpg,7.20 PM,23,22,1160,Moderate,Dinner,9
img_44.jpg,7.30 PM,68,65,1170,Very Crowded,Dinner,9
img_46.jpg,7.45 PM,48,45,1185,Crowded,Dinner,9
img_48.jpg,7.55 PM,32,30,1195,Crowded,Dinner,9
img_50.jpg,8.00 PM,81,80,1200,Very Crowded,Dinner,9
img_51.jpg,8.10 PM,88,90,1210,Very Crowded,Dinner,9
img_53.jpg,8.15 PM,45,47,1215,Crowded,Dinner,9
img_57.jpg,8.30 PM,57,58,1230,Very Crowded,Dinner,9
img_59.jpg,8.50 PM,57,60,1250,Very Crowded,Dinner,9
img_61.jpg,9.10 PM,4,5,1270,Less Crowded,Closed/Empty Time,9
img_63.jpg,9.15 PM,66,65,1275,Very Crowded,Closed/Empty Time,9
img_10.jpg,10.30 PM,1,0,1350,Empty,Closed/Empty Time,9
img_30.jpg,6.20 AM,2,0,380,Empty,Closed/Empty Time,10
img_33.jpg,6.40 AM,0,0,400,Empty,Closed/Empty Time,10
img_35.jpg,7.05 AM,8,9,425,Less Crowded,Breakfast,10
img_37.jpg,7.10 AM,15,14,430,Moderate,Breakfast,10
img_39.jpg,7.15 AM,4,6,435,Less Crowded,Breakfast,10
img_41.jpg,7.20 AM,22,20,440,Moderate,Breakfast,10
img_43.jpg,7.30 AM,52,55,450,Very Crowded,Breakfast,10
img_45.jpg,7.45 AM,67,70,465,Very Crowded,Breakfast,10
img_47.jpg,7.55 AM,26,23,475,Moderate,Breakfast,10
img_49.jpg,8.00 AM,47,46,480,Crowded,Breakfast,10
img_52.jpg,8.15 AM,47,47,495,Crowded,Breakfast,10
img_54.jpg,8.18 AM,60,60,498,Very Crowded,Breakfast,10
img_55.jpg,8.20 AM,72,70,500,Very Crowded,Breakfast,10
img_56.jpg,8.30 AM,90,90,510,Very Crowded,Breakfast,10
img_58.jpg,8.40 AM,98,100,520,Very Crowded,Breakfast,10
img_60.jpg,9.10 AM,35,35,550,Crowded,Closed/Empty Time,10
img_62.jpg,9.15 AM,83,85,555,Very Crowded,Closed/Empty Time,10
img_7.jpg,10.00 AM,0,0,600,Empty,Closed/Empty Time,10
img_8.jpg,10.16 AM,0,0,616,Empty,Closed/Empty Time,10
img_9.jpg,10.30 AM,0,0,630,Empty,Closed/Empty Time,10
img_11.jpg,10.45 AM,0,0,645,Empty,Closed/Empty Time,10
img_12.jpg,11.00 AM,1,0,660,Empty,Closed/Empty Time,10
img_13.jpg,11.20 AM,0,0,680,Empty,Closed/Empty Time,10
img_14.jpg,11.30 AM,2,0,690,Empty,Closed/Empty Time,10
img_15.jpg,11.40 AM,1,0,700,Empty,Closed/Empty Time,10
img_16.jpg,12.00 PM,24,21,720,Moderate,Lunch,10
img_17.jpg,12.05 PM,21,20,725,Moderate,Lunch,10
img_18.jpg,12.10 PM,7,8,730,Less Crowded,Lunch,10
img_19.jpg,12.15 PM,18,15,735,Moderate,Lunch,10
img_20.jpg,12.20 PM,9,7,740,Less Crowded,Lunch,10
img_21.jpg,12.30 PM,27,25,750,Moderate,Lunch,10
img_22.jpg,12.40 PM,61,60,760,Very Crowded,Lunch,10
img_23.jpg,12.50 PM,23,23,770,Moderate,Lunch,10
img_1.jpg,1.10 PM,67,70,790,Very Crowded,Lunch,10
img_2.jpg,1.20 PM,83,85,800,Very Crowded,Lunch,10
img_3.jpg,1.26 PM,80,80,806,Very Crowded,Lunch,10
img_4.jpg,1.35 PM,92,90,815,Very Crowded,Lunch,10
img_5.jpg,1.45 PM,99,100,825,Very Crowded,Lunch,10
img_6.jpg,1.55 PM,98,100,835,Very Crowded,Lunch,10
img_24.jpg,2.00 PM,100,100,840,Very Crowded,Lunch,10
img_25.jpg,2.05 PM,15,18,845,Moderate,Closed/Empty Time,10
img_26.jpg,2.20 PM,11,14,860,Moderate,Closed/Empty Time,10
img_27.jpg,3.15 PM,1,0,915,Empty,Closed/Empty Time,10
img_28.jpg,4.20 PM,1,0,980,Empty,Closed/Empty Time,10
img_29.jpg,6.15 PM,0,0,1095,Empty,Closed/Empty Time,10
img_31.jpg,6.20 PM,0,0,1100,Empty,Closed/Empty Time,10
img_32.jpg,6.28 PM,0,0,1108,Empty,Closed/Empty Time,10
img_34.jpg,6.41 PM,0,0,1121,Empty,Closed/Empty Time,10
img_36.jpg,7.05 PM,13,11,1145,Moderate,Dinner,10
img_38.jpg,7.10 PM,4,2,1150,Less Crowded,Dinner,10
img_40.jpg,7.15 PM,23,20,1155,Moderate,Dinner,10
img_42.jpg,7.20 PM,19,22,1160,Moderate,Dinner,10
img_44.jpg,7.30 PM,66,65,1170,Very Crowded,Dinner,10
img_46.jpg,7.45 PM,46,45,1185,Crowded,Dinner,10
img_48.jpg,7.55 PM,32,30,1195,Crowded,Dinner,10
img_50.jpg,8.00 PM,78,80,1200,Very Crowded,Dinner,10
img_51.jpg,8.10 PM,91,90,1210,Very Crowded,Dinner,10
img_53.jpg,8.15 PM,46,47,1215,Crowded,Dinner,10
img_57.jpg,8.30 PM,59,58,1230,Very Crowded,Dinner,10
img_59.jpg,8.50 PM,62,60,1250,Very Crowded,Dinner,10
img_61.jpg,9.10 PM,6,5,1270,Less Crowded,Closed/Empty Time,10
img_63.jpg,9.15 PM,63,65,1275,Very Crowded,Closed/Empty Time,10
img_10.jpg,10.30 PM,2,0,1350,Empty,Closed/Empty Time,10
img_30.jpg,6.20 AM,2,0,380,Empty,Closed/Empty Time,11
img_33.jpg,6.40 AM,0,0,400,Empty,Closed/Empty Time,11
img_35.jpg,7.05 AM,7,9,425,Less Crowded,Breakfast,11
img_37.jpg,7.10 AM,16,14,430,Moderate,Breakfast,11
img_39.jpg,7.15 AM,3,6,435,Less Crowded,Breakfast,11
img_41.jpg,7.20 AM,19,20,440,Moderate,Breakfast,11
img_43.jpg,7.30 AM,56,55,450,Very Crowded,Breakfast,11
img_45.jpg,7.45 AM,73,70,465,Very Crowded,Breakfast,11
img_47.jpg,7.55 AM,23,23,475,Moderate,Breakfast,11
img_49.jpg,8.00 AM,46,46,480,Crowded,Breakfast,11
img_52.jpg,8.15 AM,46,47,495,Crowded,Breakfast,11
img_54.jpg,8.18 AM,61,60,498,Very Crowded,Breakfast,11
img_55.jpg,8.20 AM,71,70,500,Very Crowded,Breakfast,11
img_56.jpg,8.30 AM,90,90,510,Very Crowded,Breakfast,11
img_58.jpg,8.40 AM,102,100,520,Very Crowded,Breakfast,11
img_60.jpg,9.10 AM,38,35,550,Crowded,Closed/Empty Time,11
img_62.jpg,9.15 AM,85,85,555,Very Crowded,Closed/Empty Time,11
img_7.jpg,10.00 AM,0,0,600,Empty,Closed/Empty Time,11
img_8.jpg,10.16 AM,3,0,616,Empty,Closed/Empty Time,11
img_9.jpg,10.30 AM,3,0,630,Empty,Closed/Empty Time,11
img_11.jpg,10.45 AM,3,0,645,Empty,Closed/Empty Time,11
img_12.jpg,11.00 AM,3,0,660,Empty,Closed/Empty Time,11
img_13.jpg,11.20 AM,2,0,680,Empty,Closed/Empty Time,11
img_14.jpg,11.30 AM,0,0,690,Empty,Closed/Empty Time,11
img_15.jpg,11.40 AM,0,0,700,Empty,Closed/Empty Time,11
img_16.jpg,12.00 PM,18,21,720,Moderate,Lunch,11
img_17.jpg,12.05 PM,19,20,725,Moderate,Lunch,11
img_18.jpg,12.10 PM,7,8,730,Less Crowded,Lunch,11
img_19.jpg,12.15 PM,16,15,735,Moderate,Lunch,11
img_20.jpg,12.20 PM,6,7,740,Less Crowded,Lunch,11
img_21.jpg,12.30 PM,22,25,750,Moderate,Lunch,11
img_22.jpg,12.40 PM,60,60,760,Very Crowded,Lunch,11
img_23.jpg,12.50 PM,23,23,770,Moderate,Lunch,11
img_1.jpg,1.10 PM,70,70,790,Very Crowded,Lunch,11
img_2.jpg,1.20 PM,85,85,800,Very Crowded,Lunch,11
img_3.jpg,1.26 PM,77,80,806,Very Crowded,Lunch,11
img_4.jpg,1.35 PM,88,90,815,Very Crowded,Lunch,11
img_5.jpg,1.45 PM,101,100,825,Very Crowded,Lunch,11
img_6.jpg,1.55 PM,100,100,835,Very Crowded,Lunch,11
img_24.jpg,2.00 PM,97,100,840,Very Crowded,Lunch,11
img_25.jpg,2.05 PM,21,18,845,Moderate,Closed/Empty Time,11
img_26.jpg,2.20 PM,15,14,860,Moderate,Closed/Empty Time,11
img_27.jpg,3.15 PM,2,0,915,Empty,Closed/Empty Time,11
img_28.jpg,4.20 PM,1,0,980,Empty,Closed/Empty Time,11
img_29.jpg,6.15 PM,0,0,1095,Empty,Closed/Empty Time,11
img_31.jpg,6.20 PM,0,0,1100,Empty,Closed/Empty Time,11
img_32.jpg,6.28 PM,0,0,1108,Empty,Closed/Empty Time,11
img_34.jpg,6.41 PM,0,0,1121,Empty,Closed/Empty Time,11
img_36.jpg,7.05 PM,11,11,1145,Moderate,Dinner,11
img_38.jpg,7.10 PM,3,2,1150,Less Crowded,Dinner,11
img_40.jpg,7.15 PM,22,20,1155,Moderate,Dinner,11
img_42.jpg,7.20 PM,21,22,1160,Moderate,Dinner,11
img_44.jpg,7.30 PM,62,65,1170,Very Crowded,Dinner,11
img_46.jpg,7.45 PM,42,45,1185,Crowded,Dinner,11
img_48.jpg,7.55 PM,29,30,1195,Crowded,Dinner,11
img_50.jpg,8.00 PM,83,80,1200,Very Crowded,Dinner,11
img_51.jpg,8.10 PM,87,90,1210,Very Crowded,Dinner,11
img_53.jpg,8.15 PM,48,47,1215,Crowded,Dinner,11
img_57.jpg,8.30 PM,57,58,1230,Very Crowded,Dinner,11
img_59.jpg,8.50 PM,59,60,1250,Very Crowded,Dinner,11
img_61.jpg,9.10 PM,7,5,1270,Less Crowded,Closed/Empty Time,11
img_63.jpg,9.15 PM,65,65,1275,Very Crowded,Closed/Empty Time,11
img_10.jpg,10.30 PM,1,0,1350,Empty,Closed/Empty Time,11
img_30.jpg,6.20 AM,3,0,380,Empty,Closed/Empty Time,12
img_33.jpg,6.40 AM,2,0,400,Empty,Closed/Empty Time,12
img_35.jpg,7.05 AM,9,9,425,Less Crowded,Breakfast,12
img_37.jpg,7.10 AM,16,14,430,Moderate,Breakfast,12
img_39.jpg,7.15 AM,4,6,435,Less Crowded,Breakfast,12
img_41.jpg,7.20 AM,20,20,440,Moderate,Breakfast,12
img_43.jpg,7.30 AM,58,55,450,Very Crowded,Breakfast,12
img_45.jpg,7.45 AM,69,70,465,Very Crowded,Breakfast,12
img_47.jpg,7.55 AM,21,23,475,Moderate,Breakfast,12
img_49.jpg,8.00 AM,49,46,480,Crowded,Breakfast,12
img_52.jpg,8.15 AM,44,47,495,Crowded,Breakfast,12
img_54.jpg,8.18 AM,63,60,498,Very Crowded,Breakfast,12
img_55.jpg,8.20 AM,69,70,500,Very Crowded,Breakfast,12
img_56.jpg,8.30 AM,92,90,510,Very Crowded,Breakfast,12
img_58.jpg,8.40 AM,98,100,520,Very Crowded,Breakfast,12
img_60.jpg,9.10 AM,32,35,550,Crowded,Closed/Empty Time,12
img_62.jpg,9.15 AM,83,85,555,Very Crowded,Closed/Empty Time,12
img_7.jpg,10.00 AM,0,0,600,Empty,Closed/Empty Time,12
img_8.jpg,10.16 AM,0,0,616,Empty,Closed/Empty Time,12
img_9.jpg,10.30 AM,0,0,630,Empty,Closed/Empty Time,12
img_11.jpg,10.45 AM,0,0,645,Empty,Closed/Empty Time,12
img_12.jpg,11.00 AM,2,0,660,Empty,Closed/Empty Time,12
img_13.jpg,11.20 AM,3,0,680,Empty,Closed/Empty Time,12
img_14.jpg,11.30 AM,3,0,690,Empty,Closed/Empty Time,12
img_15.jpg,11.40 AM,1,0,700,Empty,Closed/Empty Time,12
img_16.jpg,12.00 PM,21,21,720,Moderate,Lunch,12
img_17.jpg,12.05 PM,20,20,725,Moderate,Lunch,12
img_18.jpg,12.10 PM,9,8,730,Less Crowded,Lunch,12
img_19.jpg,12.15 PM,18,15,735,Moderate,Lunch,12
img_20.jpg,12.20 PM,4,7,740,Less Crowded,Lunch,12
img_21.jpg,12.30 PM,26,25,750,Moderate,Lunch,12
img_22.jpg,12.40 PM,59,60,760,Very Crowded,Lunch,12
img_23.jpg,12.50 PM,20,23,770,Moderate,Lunch,12
img_1.jpg,1.10 PM,68,70,790,Very Crowded,Lunch,12
img_2.jpg,1.20 PM,88,85,800,Very Crowded,Lunch,12
img_3.jpg,1.26 PM,77,80,806,Very Crowded,Lunch,12
img_4.jpg,1.35 PM,88,90,815,Very Crowded,Lunch,12
img_5.jpg,1.45 PM,97,100,825,Very Crowded,Lunch,12
img_6.jpg,1.55 PM,100,100,835,Very Crowded,Lunch,12
img_24.jpg,2.00 PM,102,100,840,Very Crowded,Lunch,12
img_25.jpg,2.05 PM,15,18,845,Moderate,Closed/Empty Time,12
img_26.jpg,2.20 PM,17,14,860,Moderate,Closed/Empty Time,12
img_27.jpg,3.15 PM,0,0,915,Empty,Closed/Empty Time,12
img_28.jpg,4.20 PM,1,0,980,Empty,Closed/Empty Time,12
img_29.jpg,6.15 PM,0,0,1095,Empty,Closed/Empty Time,12
img_31.jpg,6.20 PM,2,0,1100,Empty,Closed/Empty Time,12
img_32.jpg,6.28 PM,3,0,1108,Empty,Closed/Empty Time,12
img_34.jpg,6.41 PM,2,0,1121,Empty,Closed/Empty Time,12
img_36.jpg,7.05 PM,8,11,1145,Moderate,Dinner,12
img_38.jpg,7.10 PM,0,2,1150,Less Crowded,Dinner,12
img_40.jpg,7.15 PM,21,20,1155,Moderate,Dinner,12
img_42.jpg,7.20 PM,19,22,1160,Moderate,Dinner,12
img_44.jpg,7.30 PM,65,65,1170,Very Crowded,Dinner,12
img_46.jpg,7.45 PM,47,45,1185,Crowded,Dinner,12
img_48.jpg,7.55 PM,28,30,1195,Crowded,Dinner,12
img_50.jpg,8.00 PM,81,80,1200,Very Crowded,Dinner,12
img_51.jpg,8.10 PM,88,90,1210,Very Crowded,Dinner,12
img_53.jpg,8.15 PM,46,47,1215,Crowded,Dinner,12
img_57.jpg,8.30 PM,56,58,1230,Very Crowded,Dinner,12
img_59.jpg,8.50 PM,63,60,1250,Very Crowded,Dinner,12
img_61.jpg,9.10 PM,2,5,1270,Less Crowded,Closed/Empty Time,12
img_63.jpg,9.15 PM,68,65,1275,Very Crowded,Closed/Empty Time,12
img_10.jpg,10.30 PM,3,0,1350,Empty,Closed/Empty Time,12
img_30.jpg,6.20 AM,0,0,380,Empty,Closed/Empty Time,13
img_33.jpg,6.40 AM,0,0,400,Empty,Closed/Empty Time,13
img_35.jpg,7.05 AM,6,9,425,Less Crowded,Breakfast,13
img_37.jpg,7.10 AM,12,14,430,Moderate,Breakfast,13
img_39.jpg,7.15 AM,4,6,435,Less Crowded,Breakfast,13
img_41.jpg,7.20 AM,19,20,440,Moderate,Breakfast,13
img_43.jpg,7.30 AM,58,55,450,Very Crowded,Breakfast,13
img_45.jpg,7.45 AM,70,70,465,Very Crowded,Breakfast,13
img_47.jpg,7.55 AM,20,23,475,Moderate,Breakfast,13
img_49.jpg,8.00 AM,48,46,480,Crowded,Breakfast,13
img_52.jpg,8.15 AM,44,47,495,Crowded,Breakfast,13
img_54.jpg,8.18 AM,60,60,498,Very Crowded,Breakfast,13
img_55.jpg,8.20 AM,67,70,500,Very Crowded,Breakfast,13
img_56.jpg,8.30 AM,90,90,510,Very Crowded,Breakfast,13
img_58.jpg,8.40 AM,97,100,520,Very Crowded,Breakfast,13
img_60.jpg,9.10 AM,33,35,550,Crowded,Closed/Empty Time,13
img_62.jpg,9.15 AM,86,85,555,Very Crowded,Closed/Empty Time,13
img_7.jpg,10.00 AM,0,0,600,Empty,Closed/Empty Time,13
img_8.jpg,10.16 AM,0,0,616,Empty,Closed/Empty Time,13
img_9.jpg,10.30 AM,2,0,630,Empty,Closed/Empty Time,13
